./stanford_dogs/Images/n02091134-whippet/n02091134_12142.jpg,85,34,496,250,whippet
./stanford_dogs/Images/n02116738-African_hunting_dog/n02116738_5953.jpg,58,3,348,303,African_hunting_dog
./stanford_dogs/Images/n02089867-Walker_hound/n02089867_1786.jpg,0,22,878,698,Walker_hound
./stanford_dogs/Images/n02105855-Shetland_sheepdog/n02105855_1791.jpg,74,22,420,333,Shetland_sheepdog
./stanford_dogs/Images/n02085620-Chihuahua/n02085620_8611.jpg,105,12,254,266,Chihuahua
./stanford_dogs/Images/n02086240-Shih-Tzu/n02086240_10785.jpg,31,110,197,333,Shih-Tzu
./stanford_dogs/Images/n02086240-Shih-Tzu/n02086240_10785.jpg,183,148,394,332,Shih-Tzu
./stanford_dogs/Images/n02106382-Bouvier_des_Flandres/n02106382_1925.jpg,0,0,154,173,Bouvier_des_Flandres
./stanford_dogs/Images/n02088632-bluetick/n02088632_2162.jpg,139,52,396,353,bluetick
./stanford_dogs/Images/n02105162-malinois/n02105162_6106.jpg,146,0,442,374,malinois
./stanford_dogs/Images/n02085620-Chihuahua/n02085620_3407.jpg,0,14,478,304,Chihuahua
./stanford_dogs/Images/n02106166-Border_collie/n02106166_321.jpg,37,64,462,460,Border_collie
./stanford_dogs/Images/n02090622-borzoi/n02090622_5261.jpg,18,70,302,478,borzoi
./stanford_dogs/Images/n02102973-Irish_water_spaniel/n02102973_4764.jpg,2,1,239,335,Irish_water_spaniel
./stanford_dogs/Images/n02091831-Saluki/n02091831_4755.jpg,17,1,394,360,Saluki
./stanford_dogs/Images/n02099267-flat-coated_retriever/n02099267_2792.jpg,248,189,412,326,flat-coated_retriever
./stanford_dogs/Images/n02109525-Saint_Bernard/n02109525_13410.jpg,34,0,491,374,Saint_Bernard
./stanford_dogs/Images/n02086079-Pekinese/n02086079_2933.jpg,141,93,364,368,Pekinese
./stanford_dogs/Images/n02104029-kuvasz/n02104029_1268.jpg,202,149,345,253,kuvasz
./stanford_dogs/Images/n02096437-Dandie_Dinmont/n02096437_3112.jpg,13,10,195,125,Dandie_Dinmont
./stanford_dogs/Images/n02113186-Cardigan/n02113186_6477.jpg,100,77,372,251,Cardigan
./stanford_dogs/Images/n02115641-dingo/n02115641_7106.jpg,114,17,355,371,dingo
./stanford_dogs/Images/n02097298-Scotch_terrier/n02097298_7835.jpg,45,0,451,374,Scotch_terrier
./stanford_dogs/Images/n02091467-Norwegian_elkhound/n02091467_4489.jpg,32,11,373,491,Norwegian_elkhound
./stanford_dogs/Images/n02092339-Weimaraner/n02092339_7499.jpg,56,57,313,381,Weimaraner
./stanford_dogs/Images/n02089973-English_foxhound/n02089973_1030.jpg,17,24,585,492,English_foxhound
./stanford_dogs/Images/n02091831-Saluki/n02091831_13354.jpg,82,43,425,229,Saluki
./stanford_dogs/Images/n02100583-vizsla/n02100583_11231.jpg,146,74,488,331,vizsla
./stanford_dogs/Images/n02102973-Irish_water_spaniel/n02102973_2870.jpg,196,106,720,577,Irish_water_spaniel
./stanford_dogs/Images/n02096051-Airedale/n02096051_5234.jpg,98,4,442,332,Airedale
./stanford_dogs/Images/n02113023-Pembroke/n02113023_6030.jpg,146,200,227,316,Pembroke
./stanford_dogs/Images/n02112137-chow/n02112137_12685.jpg,40,12,436,481,chow
./stanford_dogs/Images/n02088094-Afghan_hound/n02088094_3252.jpg,159,17,405,348,Afghan_hound
./stanford_dogs/Images/n02113023-Pembroke/n02113023_6312.jpg,80,17,367,326,Pembroke
./stanford_dogs/Images/n02113624-toy_poodle/n02113624_5386.jpg,111,1,363,285,toy_poodle
./stanford_dogs/Images/n02107908-Appenzeller/n02107908_3155.jpg,136,15,496,335,Appenzeller
./stanford_dogs/Images/n02111889-Samoyed/n02111889_4809.jpg,108,28,387,332,Samoyed
./stanford_dogs/Images/n02093647-Bedlington_terrier/n02093647_1393.jpg,9,11,146,179,Bedlington_terrier
./stanford_dogs/Images/n02098286-West_Highland_white_terrier/n02098286_4876.jpg,49,50,497,253,West_Highland_white_terrier
./stanford_dogs/Images/n02105855-Shetland_sheepdog/n02105855_6417.jpg,272,134,455,313,Shetland_sheepdog
./stanford_dogs/Images/n02109047-Great_Dane/n02109047_6093.jpg,18,87,436,398,Great_Dane
./stanford_dogs/Images/n02109047-Great_Dane/n02109047_6093.jpg,0,193,285,363,Great_Dane
./stanford_dogs/Images/n02099267-flat-coated_retriever/n02099267_4525.jpg,138,0,490,374,flat-coated_retriever
./stanford_dogs/Images/n02086646-Blenheim_spaniel/n02086646_3741.jpg,164,9,502,384,Blenheim_spaniel
./stanford_dogs/Images/n02105505-komondor/n02105505_2083.jpg,1,0,358,331,komondor
./stanford_dogs/Images/n02113624-toy_poodle/n02113624_528.jpg,179,71,469,293,toy_poodle
./stanford_dogs/Images/n02102177-Welsh_springer_spaniel/n02102177_2891.jpg,116,53,498,372,Welsh_springer_spaniel
./stanford_dogs/Images/n02110806-basenji/n02110806_6542.jpg,165,5,460,259,basenji
./stanford_dogs/Images/n02113023-Pembroke/n02113023_13200.jpg,0,46,243,238,Pembroke
./stanford_dogs/Images/n02113186-Cardigan/n02113186_2419.jpg,103,88,498,305,Cardigan
./stanford_dogs/Images/n02113712-miniature_poodle/n02113712_574.jpg,31,16,499,374,miniature_poodle
./stanford_dogs/Images/n02097047-miniature_schnauzer/n02097047_3233.jpg,87,93,323,498,miniature_schnauzer
./stanford_dogs/Images/n02093256-Staffordshire_bullterrier/n02093256_1384.jpg,115,11,499,354,Staffordshire_bullterrier
./stanford_dogs/Images/n02088632-bluetick/n02088632_926.jpg,93,85,242,431,bluetick
./stanford_dogs/Images/n02091831-Saluki/n02091831_7051.jpg,39,98,241,197,Saluki
./stanford_dogs/Images/n02091831-Saluki/n02091831_7051.jpg,136,115,367,239,Saluki
./stanford_dogs/Images/n02113978-Mexican_hairless/n02113978_3804.jpg,32,26,284,251,Mexican_hairless
./stanford_dogs/Images/n02088364-beagle/n02088364_12794.jpg,213,87,366,261,beagle
./stanford_dogs/Images/n02088364-beagle/n02088364_12794.jpg,64,26,253,238,beagle
./stanford_dogs/Images/n02100735-English_setter/n02100735_3.jpg,95,3,223,237,English_setter
./stanford_dogs/Images/n02101388-Brittany_spaniel/n02101388_5745.jpg,1,0,254,208,Brittany_spaniel
./stanford_dogs/Images/n02110958-pug/n02110958_13042.jpg,240,105,453,261,pug
./stanford_dogs/Images/n02110958-pug/n02110958_13042.jpg,54,106,247,248,pug
./stanford_dogs/Images/n02111277-Newfoundland/n02111277_7285.jpg,20,16,439,332,Newfoundland
./stanford_dogs/Images/n02107908-Appenzeller/n02107908_5112.jpg,43,42,379,332,Appenzeller
./stanford_dogs/Images/n02092339-Weimaraner/n02092339_7210.jpg,88,116,206,383,Weimaraner
./stanford_dogs/Images/n02106166-Border_collie/n02106166_943.jpg,1,0,204,167,Border_collie
./stanford_dogs/Images/n02096437-Dandie_Dinmont/n02096437_536.jpg,5,7,141,195,Dandie_Dinmont
./stanford_dogs/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3265.jpg,2,3,442,374,soft-coated_wheaten_terrier
./stanford_dogs/Images/n02098413-Lhasa/n02098413_15855.jpg,72,46,470,431,Lhasa
./stanford_dogs/Images/n02085782-Japanese_spaniel/n02085782_440.jpg,0,37,220,249,Japanese_spaniel
./stanford_dogs/Images/n02094433-Yorkshire_terrier/n02094433_3613.jpg,136,91,499,374,Yorkshire_terrier
./stanford_dogs/Images/n02086910-papillon/n02086910_3455.jpg,88,28,446,337,papillon
./stanford_dogs/Images/n02115913-dhole/n02115913_4308.jpg,176,55,557,331,dhole
./stanford_dogs/Images/n02110627-affenpinscher/n02110627_10447.jpg,0,0,441,374,affenpinscher
./stanford_dogs/Images/n02088364-beagle/n02088364_12745.jpg,96,148,353,300,beagle
./stanford_dogs/Images/n02105056-groenendael/n02105056_785.jpg,77,59,351,310,groenendael
./stanford_dogs/Images/n02093428-American_Staffordshire_terrier/n02093428_17332.jpg,41,16,291,490,American_Staffordshire_terrier
./stanford_dogs/Images/n02096294-Australian_terrier/n02096294_720.jpg,66,10,398,384,Australian_terrier
./stanford_dogs/Images/n02113799-standard_poodle/n02113799_5704.jpg,20,13,167,149,standard_poodle
./stanford_dogs/Images/n02115913-dhole/n02115913_4047.jpg,99,5,410,323,dhole
./stanford_dogs/Images/n02112706-Brabancon_griffon/n02112706_346.jpg,19,54,358,276,Brabancon_griffon
./stanford_dogs/Images/n02091244-Ibizan_hound/n02091244_1037.jpg,53,186,358,387,Ibizan_hound
./stanford_dogs/Images/n02109047-Great_Dane/n02109047_1449.jpg,202,0,499,374,Great_Dane
./stanford_dogs/Images/n02099712-Labrador_retriever/n02099712_3503.jpg,24,51,287,332,Labrador_retriever
./stanford_dogs/Images/n02099712-Labrador_retriever/n02099712_3503.jpg,291,61,453,332,Labrador_retriever
./stanford_dogs/Images/n02097209-standard_schnauzer/n02097209_2423.jpg,47,15,315,447,standard_schnauzer
./stanford_dogs/Images/n02090379-redbone/n02090379_4987.jpg,38,70,277,498,redbone
./stanford_dogs/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_972.jpg,0,77,316,498,Greater_Swiss_Mountain_dog
./stanford_dogs/Images/n02108000-EntleBucher/n02108000_1901.jpg,4,1,286,224,EntleBucher
./stanford_dogs/Images/n02101556-clumber/n02101556_2002.jpg,18,46,249,461,clumber
./stanford_dogs/Images/n02095314-wire-haired_fox_terrier/n02095314_613.jpg,78,53,389,336,wire-haired_fox_terrier
./stanford_dogs/Images/n02112018-Pomeranian/n02112018_4644.jpg,32,1,480,374,Pomeranian
./stanford_dogs/Images/n02100877-Irish_setter/n02100877_3865.jpg,156,155,384,277,Irish_setter
./stanford_dogs/Images/n02089867-Walker_hound/n02089867_1079.jpg,6,65,370,374,Walker_hound
./stanford_dogs/Images/n02099601-golden_retriever/n02099601_9518.jpg,25,42,331,498,golden_retriever
./stanford_dogs/Images/n02105855-Shetland_sheepdog/n02105855_12556.jpg,311,113,442,261,Shetland_sheepdog
./stanford_dogs/Images/n02105641-Old_English_sheepdog/n02105641_8359.jpg,95,30,499,374,Old_English_sheepdog
./stanford_dogs/Images/n02105412-kelpie/n02105412_468.jpg,179,3,499,330,kelpie
./stanford_dogs/Images/n02087046-toy_terrier/n02087046_6357.jpg,61,0,499,374,toy_terrier
./stanford_dogs/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2954.jpg,171,120,381,265,Greater_Swiss_Mountain_dog
./stanford_dogs/Images/n02100735-English_setter/n02100735_7054.jpg,29,60,435,394,English_setter
./stanford_dogs/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2582.jpg,45,195,952,1339,Greater_Swiss_Mountain_dog
./stanford_dogs/Images/n02111500-Great_Pyrenees/n02111500_9015.jpg,53,23,499,374,Great_Pyrenees
./stanford_dogs/Images/n02106662-German_shepherd/n02106662_684.jpg,75,26,156,159,German_shepherd
./stanford_dogs/Images/n02101388-Brittany_spaniel/n02101388_881.jpg,0,0,491,269,Brittany_spaniel
./stanford_dogs/Images/n02106166-Border_collie/n02106166_913.jpg,78,78,347,315,Border_collie
./stanford_dogs/Images/n02110185-Siberian_husky/n02110185_10171.jpg,0,94,340,266,Siberian_husky
./stanford_dogs/Images/n02113624-toy_poodle/n02113624_223.jpg,123,2,409,319,toy_poodle
./stanford_dogs/Images/n02086240-Shih-Tzu/n02086240_788.jpg,33,184,226,370,Shih-Tzu
./stanford_dogs/Images/n02085936-Maltese_dog/n02085936_19558.jpg,95,95,305,440,Maltese_dog
./stanford_dogs/Images/n02097474-Tibetan_terrier/n02097474_2700.jpg,1,8,351,335,Tibetan_terrier
./stanford_dogs/Images/n02097130-giant_schnauzer/n02097130_2942.jpg,0,31,362,498,giant_schnauzer
./stanford_dogs/Images/n02092339-Weimaraner/n02092339_3371.jpg,51,120,283,498,Weimaraner
./stanford_dogs/Images/n02112706-Brabancon_griffon/n02112706_277.jpg,18,15,295,261,Brabancon_griffon
./stanford_dogs/Images/n02101556-clumber/n02101556_4106.jpg,135,0,366,257,clumber
./stanford_dogs/Images/n02085782-Japanese_spaniel/n02085782_3889.jpg,58,10,429,374,Japanese_spaniel
./stanford_dogs/Images/n02099601-golden_retriever/n02099601_7437.jpg,3,4,239,192,golden_retriever
./stanford_dogs/Images/n02085782-Japanese_spaniel/n02085782_2074.jpg,84,36,327,277,Japanese_spaniel
./stanford_dogs/Images/n02086079-Pekinese/n02086079_606.jpg,25,23,389,319,Pekinese
./stanford_dogs/Images/n02106030-collie/n02106030_18685.jpg,235,27,663,543,collie
./stanford_dogs/Images/n02105162-malinois/n02105162_175.jpg,21,21,156,181,malinois
./stanford_dogs/Images/n02112018-Pomeranian/n02112018_5482.jpg,59,2,403,373,Pomeranian
./stanford_dogs/Images/n02112018-Pomeranian/n02112018_2691.jpg,214,73,499,321,Pomeranian
./stanford_dogs/Images/n02096177-cairn/n02096177_2414.jpg,140,2,488,374,cairn
./stanford_dogs/Images/n02085782-Japanese_spaniel/n02085782_1267.jpg,13,5,139,98,Japanese_spaniel
./stanford_dogs/Images/n02108000-EntleBucher/n02108000_31.jpg,44,1,448,298,EntleBucher
./stanford_dogs/Images/n02107908-Appenzeller/n02107908_5402.jpg,80,27,286,428,Appenzeller
./stanford_dogs/Images/n02093256-Staffordshire_bullterrier/n02093256_5007.jpg,26,61,309,478,Staffordshire_bullterrier
./stanford_dogs/Images/n02094258-Norwich_terrier/n02094258_312.jpg,15,16,396,342,Norwich_terrier
./stanford_dogs/Images/n02110806-basenji/n02110806_4488.jpg,118,84,499,332,basenji
./stanford_dogs/Images/n02102040-English_springer/n02102040_702.jpg,99,27,450,374,English_springer
./stanford_dogs/Images/n02110185-Siberian_husky/n02110185_4115.jpg,31,143,240,448,Siberian_husky
./stanford_dogs/Images/n02113712-miniature_poodle/n02113712_5210.jpg,18,241,231,497,miniature_poodle
./stanford_dogs/Images/n02107312-miniature_pinscher/n02107312_5604.jpg,100,23,355,490,miniature_pinscher
./stanford_dogs/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2744.jpg,1,0,499,220,soft-coated_wheaten_terrier
./stanford_dogs/Images/n02110063-malamute/n02110063_14230.jpg,228,112,497,350,malamute
./stanford_dogs/Images/n02097047-miniature_schnauzer/n02097047_5989.jpg,65,25,499,374,miniature_schnauzer
./stanford_dogs/Images/n02097474-Tibetan_terrier/n02097474_5841.jpg,12,100,280,380,Tibetan_terrier
./stanford_dogs/Images/n02100877-Irish_setter/n02100877_2824.jpg,120,88,437,374,Irish_setter
./stanford_dogs/Images/n02094114-Norfolk_terrier/n02094114_2169.jpg,36,60,457,484,Norfolk_terrier
./stanford_dogs/Images/n02086646-Blenheim_spaniel/n02086646_2347.jpg,14,37,387,258,Blenheim_spaniel
./stanford_dogs/Images/n02106030-collie/n02106030_16254.jpg,100,62,326,395,collie
./stanford_dogs/Images/n02093428-American_Staffordshire_terrier/n02093428_7689.jpg,0,1,430,332,American_Staffordshire_terrier
./stanford_dogs/Images/n02106030-collie/n02106030_873.jpg,30,11,282,200,collie
./stanford_dogs/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_656.jpg,173,101,315,323,Greater_Swiss_Mountain_dog
./stanford_dogs/Images/n02107142-Doberman/n02107142_3412.jpg,1,110,331,498,Doberman
./stanford_dogs/Images/n02113023-Pembroke/n02113023_10829.jpg,2,52,324,418,Pembroke
./stanford_dogs/Images/n02100583-vizsla/n02100583_3021.jpg,104,53,297,297,vizsla
./stanford_dogs/Images/n02090379-redbone/n02090379_5404.jpg,23,2,499,326,redbone
./stanford_dogs/Images/n02108551-Tibetan_mastiff/n02108551_1815.jpg,101,8,479,332,Tibetan_mastiff
./stanford_dogs/Images/n02097130-giant_schnauzer/n02097130_4050.jpg,147,17,370,374,giant_schnauzer
./stanford_dogs/Images/n02094433-Yorkshire_terrier/n02094433_10123.jpg,70,22,320,486,Yorkshire_terrier
./stanford_dogs/Images/n02116738-African_hunting_dog/n02116738_8669.jpg,178,91,305,173,African_hunting_dog
./stanford_dogs/Images/n02096177-cairn/n02096177_2203.jpg,50,10,331,498,cairn
./stanford_dogs/Images/n02093647-Bedlington_terrier/n02093647_1759.jpg,119,37,495,373,Bedlington_terrier
./stanford_dogs/Images/n02097658-silky_terrier/n02097658_2766.jpg,69,13,435,330,silky_terrier
./stanford_dogs/Images/n02102973-Irish_water_spaniel/n02102973_2535.jpg,94,92,462,478,Irish_water_spaniel
./stanford_dogs/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2004.jpg,8,26,454,278,soft-coated_wheaten_terrier
./stanford_dogs/Images/n02096294-Australian_terrier/n02096294_1586.jpg,28,44,257,195,Australian_terrier
./stanford_dogs/Images/n02111277-Newfoundland/n02111277_3907.jpg,1,0,331,450,Newfoundland
./stanford_dogs/Images/n02086079-Pekinese/n02086079_2073.jpg,0,18,452,341,Pekinese
./stanford_dogs/Images/n02102480-Sussex_spaniel/n02102480_5084.jpg,48,39,510,555,Sussex_spaniel
./stanford_dogs/Images/n02100236-German_short-haired_pointer/n02100236_1245.jpg,22,58,445,374,German_short-haired_pointer
./stanford_dogs/Images/n02095889-Sealyham_terrier/n02095889_4899.jpg,255,75,431,276,Sealyham_terrier
./stanford_dogs/Images/n02095314-wire-haired_fox_terrier/n02095314_3527.jpg,46,12,199,132,wire-haired_fox_terrier
./stanford_dogs/Images/n02091831-Saluki/n02091831_12653.jpg,101,101,321,328,Saluki
./stanford_dogs/Images/n02111889-Samoyed/n02111889_1716.jpg,156,210,351,276,Samoyed
./stanford_dogs/Images/n02112350-keeshond/n02112350_2709.jpg,193,213,283,344,keeshond
./stanford_dogs/Images/n02113023-Pembroke/n02113023_7038.jpg,63,72,373,432,Pembroke
./stanford_dogs/Images/n02113712-miniature_poodle/n02113712_1136.jpg,54,27,277,322,miniature_poodle
./stanford_dogs/Images/n02109961-Eskimo_dog/n02109961_1076.jpg,35,12,273,238,Eskimo_dog
./stanford_dogs/Images/n02089867-Walker_hound/n02089867_1225.jpg,24,11,170,243,Walker_hound
./stanford_dogs/Images/n02110806-basenji/n02110806_2810.jpg,445,405,773,737,basenji
./stanford_dogs/Images/n02086910-papillon/n02086910_8354.jpg,0,15,179,230,papillon
./stanford_dogs/Images/n02096585-Boston_bull/n02096585_9681.jpg,151,41,358,374,Boston_bull
./stanford_dogs/Images/n02102040-English_springer/n02102040_1289.jpg,0,51,394,409,English_springer
./stanford_dogs/Images/n02105056-groenendael/n02105056_2195.jpg,103,153,212,325,groenendael
./stanford_dogs/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_15.jpg,87,150,340,453,Greater_Swiss_Mountain_dog
./stanford_dogs/Images/n02108915-French_bulldog/n02108915_4776.jpg,77,11,406,374,French_bulldog
./stanford_dogs/Images/n02098105-soft-coated_wheaten_terrier/n02098105_2031.jpg,12,16,217,180,soft-coated_wheaten_terrier
./stanford_dogs/Images/n02098413-Lhasa/n02098413_14748.jpg,164,1,429,270,Lhasa
./stanford_dogs/Images/n02099601-golden_retriever/n02099601_6331.jpg,27,58,444,499,golden_retriever
./stanford_dogs/Images/n02113624-toy_poodle/n02113624_9229.jpg,30,21,335,359,toy_poodle
./stanford_dogs/Images/n02097298-Scotch_terrier/n02097298_7517.jpg,279,79,418,342,Scotch_terrier
./stanford_dogs/Images/n02097298-Scotch_terrier/n02097298_7517.jpg,152,102,290,327,Scotch_terrier
./stanford_dogs/Images/n02105505-komondor/n02105505_4069.jpg,52,57,353,464,komondor
./stanford_dogs/Images/n02111500-Great_Pyrenees/n02111500_3710.jpg,313,153,395,280,Great_Pyrenees
./stanford_dogs/Images/n02105056-groenendael/n02105056_5638.jpg,311,190,464,398,groenendael
./stanford_dogs/Images/n02111277-Newfoundland/n02111277_3034.jpg,45,108,233,348,Newfoundland
./stanford_dogs/Images/n02087046-toy_terrier/n02087046_2752.jpg,154,15,322,302,toy_terrier
./stanford_dogs/Images/n02110185-Siberian_husky/n02110185_6850.jpg,7,13,395,305,Siberian_husky
./stanford_dogs/Images/n02091467-Norwegian_elkhound/n02091467_2929.jpg,85,36,276,366,Norwegian_elkhound
./stanford_dogs/Images/n02112137-chow/n02112137_16162.jpg,23,111,337,490,chow
./stanford_dogs/Images/n02101388-Brittany_spaniel/n02101388_7643.jpg,5,52,499,374,Brittany_spaniel
./stanford_dogs/Images/n02108915-French_bulldog/n02108915_644.jpg,41,35,369,274,French_bulldog
./stanford_dogs/Images/n02109961-Eskimo_dog/n02109961_12107.jpg,0,2,373,498,Eskimo_dog
./stanford_dogs/Images/n02105641-Old_English_sheepdog/n02105641_10048.jpg,123,86,347,343,Old_English_sheepdog
./stanford_dogs/Images/n02098105-soft-coated_wheaten_terrier/n02098105_3609.jpg,0,0,373,498,soft-coated_wheaten_terrier
./stanford_dogs/Images/n02096177-cairn/n02096177_181.jpg,156,88,289,312,cairn
./stanford_dogs/Images/n02113624-toy_poodle/n02113624_7448.jpg,4,21,395,281,toy_poodle
./stanford_dogs/Images/n02105251-briard/n02105251_7977.jpg,0,47,253,498,briard
./stanford_dogs/Images/n02091134-whippet/n02091134_16062.jpg,157,26,497,369,whippet
./stanford_dogs/Images/n02100583-vizsla/n02100583_216.jpg,156,57,377,332,vizsla
./stanford_dogs/Images/n02102318-cocker_spaniel/n02102318_14794.jpg,48,113,389,295,cocker_spaniel
./stanford_dogs/Images/n02113186-Cardigan/n02113186_8794.jpg,654,142,1253,684,Cardigan
./stanford_dogs/Images/n02111889-Samoyed/n02111889_6512.jpg,0,50,478,357,Samoyed
./stanford_dogs/Images/n02086240-Shih-Tzu/n02086240_4776.jpg,91,98,447,498,Shih-Tzu
./stanford_dogs/Images/n02091134-whippet/n02091134_3263.jpg,21,55,349,477,whippet
./stanford_dogs/Images/n02099429-curly-coated_retriever/n02099429_3159.jpg,2,5,189,197,curly-coated_retriever
./stanford_dogs/Images/n02085620-Chihuahua/n02085620_5661.jpg,114,180,253,311,Chihuahua
./stanford_dogs/Images/n02085620-Chihuahua/n02085620_5661.jpg,176,42,422,286,Chihuahua
./stanford_dogs/Images/n02105855-Shetland_sheepdog/n02105855_2933.jpg,0,1,202,176,Shetland_sheepdog
./stanford_dogs/Images/n02096177-cairn/n02096177_2343.jpg,122,126,275,244,cairn
./stanford_dogs/Images/n02109525-Saint_Bernard/n02109525_499.jpg,0,11,498,405,Saint_Bernard
./stanford_dogs/Images/n02102480-Sussex_spaniel/n02102480_6390.jpg,71,84,272,441,Sussex_spaniel
./stanford_dogs/Images/n02108422-bull_mastiff/n02108422_5466.jpg,29,77,609,528,bull_mastiff
./stanford_dogs/Images/n02105505-komondor/n02105505_3356.jpg,0,84,1752,1532,komondor
./stanford_dogs/Images/n02105412-kelpie/n02105412_327.jpg,227,127,294,287,kelpie
./stanford_dogs/Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_549.jpg,121,55,237,338,Greater_Swiss_Mountain_dog
./stanford_dogs/Images/n02101388-Brittany_spaniel/n02101388_2522.jpg,8,0,210,199,Brittany_spaniel
./stanford_dogs/Images/n02113023-Pembroke/n02113023_1774.jpg,1,38,331,435,Pembroke
./stanford_dogs/Images/n02105505-komondor/n02105505_4351.jpg,15,14,304,280,komondor
./stanford_dogs/Images/n02111889-Samoyed/n02111889_13737.jpg,183,99,280,280,Samoyed
./stanford_dogs/Images/n02085782-Japanese_spaniel/n02085782_1191.jpg,133,52,304,297,Japanese_spaniel
./stanford_dogs/Images/n02099849-Chesapeake_Bay_retriever/n02099849_3826.jpg,32,96,455,323,Chesapeake_Bay_retriever
./stanford_dogs/Images/n02105641-Old_English_sheepdog/n02105641_8720.jpg,39,0,499,338,Old_English_sheepdog
./stanford_dogs/Images/n02097130-giant_schnauzer/n02097130_2552.jpg,100,50,269,374,giant_schnauzer
./stanford_dogs/Images/n02109961-Eskimo_dog/n02109961_12719.jpg,154,56,342,318,Eskimo_dog
./stanford_dogs/Images/n02093256-Staffordshire_bullterrier/n02093256_567.jpg,156,50,356,371,Staffordshire_bullterrier
./stanford_dogs/Images/n02094114-Norfolk_terrier/n02094114_487.jpg,59,61,658,770,Norfolk_terrier
./stanford_dogs/Images/n02095314-wire-haired_fox_terrier/n02095314_594.jpg,46,27,398,300,wire-haired_fox_terrier
./stanford_dogs/Images/n02112137-chow/n02112137_5114.jpg,63,42,267,486,chow
./stanford_dogs/Images/n02100877-Irish_setter/n02100877_4700.jpg,1,1,452,390,Irish_setter
./stanford_dogs/Images/n02111500-Great_Pyrenees/n02111500_6401.jpg,0,67,499,346,Great_Pyrenees
./stanford_dogs/Images/n02108089-boxer/n02108089_9778.jpg,21,27,366,347,boxer
./stanford_dogs/Images/n02102040-English_springer/n02102040_1147.jpg,110,42,404,332,English_springer
./stanford_dogs/Images/n02104365-schipperke/n02104365_1841.jpg,296,0,499,332,schipperke
./stanford_dogs/Images/n02104365-schipperke/n02104365_1841.jpg,0,20,260,332,schipperke
./stanford_dogs/Images/n02088364-beagle/n02088364_16985.jpg,22,23,272,317,beagle
./stanford_dogs/Images/n02086240-Shih-Tzu/n02086240_5976.jpg,94,6,331,330,Shih-Tzu
./stanford_dogs/Images/n02093991-Irish_terrier/n02093991_4147.jpg,103,16,313,373,Irish_terrier
./stanford_dogs/Images/n02097047-miniature_schnauzer/n02097047_1589.jpg,115,30,409,374,miniature_schnauzer
./stanford_dogs/Images/n02112018-Pomeranian/n02112018_1317.jpg,0,32,373,498,Pomeranian
./stanford_dogs/Images/n02113023-Pembroke/n02113023_2390.jpg,101,32,377,473,Pembroke
./stanford_dogs/Images/n02091831-Saluki/n02091831_4246.jpg,85,54,307,260,Saluki
./stanford_dogs/Images/n02097047-miniature_schnauzer/n02097047_157.jpg,0,29,424,374,miniature_schnauzer
./stanford_dogs/Images/n02106662-German_shepherd/n02106662_18922.jpg,205,32,499,374,German_shepherd
./stanford_dogs/Images/n02098105-soft-coated_wheaten_terrier/n02098105_4105.jpg,0,84,237,331,soft-coated_wheaten_terrier
./stanford_dogs/Images/n02095314-wire-haired_fox_terrier/n02095314_2664.jpg,107,9,373,211,wire-haired_fox_terrier
./stanford_dogs/Images/n02100735-English_setter/n02100735_10303.jpg,183,262,373,498,English_setter
./stanford_dogs/Images/n02106662-German_shepherd/n02106662_26335.jpg,6,13,320,245,German_shepherd
./stanford_dogs/Images/n02110185-Siberian_husky/n02110185_8748.jpg,42,146,342,383,Siberian_husky
./stanford_dogs/Images/n02113624-toy_poodle/n02113624_1804.jpg,264,157,499,374,toy_poodle
./stanford_dogs/Images/n02113624-toy_poodle/n02113624_1804.jpg,157,91,323,250,toy_poodle
./stanford_dogs/Images/n02110958-pug/n02110958_340.jpg,28,36,231,227,pug
./stanford_dogs/Images/n02102177-Welsh_springer_spaniel/n02102177_1874.jpg,172,72,338,281,Welsh_springer_spaniel
./stanford_dogs/Images/n02096177-cairn/n02096177_679.jpg,120,0,414,327,cairn
./stanford_dogs/Images/n02089078-black-and-tan_coonhound/n02089078_222.jpg,54,22,230,359,black-and-tan_coonhound
./stanford_dogs/Images/n02101388-Brittany_spaniel/n02101388_1050.jpg,13,13,168,191,Brittany_spaniel
./stanford_dogs/Images/n02096177-cairn/n02096177_1344.jpg,185,50,355,287,cairn
./stanford_dogs/Images/n02086240-Shih-Tzu/n02086240_272.jpg,112,215,388,356,Shih-Tzu
./stanford_dogs/Images/n02100735-English_setter/n02100735_9111.jpg,127,17,375,287,English_setter
./stanford_dogs/Images/n02099849-Chesapeake_Bay_retriever/n02099849_2068.jpg,256,120,427,374,Chesapeake_Bay_retriever
./stanford_dogs/Images/n02099849-Chesapeake_Bay_retriever/n02099849_2068.jpg,85,97,276,372,Chesapeake_Bay_retriever
./stanford_dogs/Images/n02098413-Lhasa/n02098413_5474.jpg,12,11,363,379,Lhasa
